ticker,start_date,end_date,sector
HOG,2000-01-31,2020-06-22,Consumer Discretionary
TSG,2000-03-16,2007-04-02,
VRTS,2000-04-03,2005-07-05,Financials
LLTC,2000-04-03,2017-03-13,
ALTR,2000-04-18,2015-12-28,
SEBL,2000-05-05,2006-02-01,
SAPE,2000-05-05,2002-05-13,
MXIM,2000-05-10,2007-09-27,
APCC,2000-06-01,2007-02-15,
A,2000-06-05,,Healthcare
SBUX,2000-06-08,,Consumer Discretionary
CVG,2000-06-13,2009-12-21,
MEDI,2000-06-16,2007-06-01,
CF,2000-06-19,2004-09-01,Materials
NVLS,2000-06-19,2012-06-05,
SANM,2000-06-21,2007-07-02,Technology
TIF,2000-06-21,2021-01-07,
MERQ,2000-06-29,2006-01-04,
VSTNQ,2000-06-29,2006-01-03,
BRCM,2000-07-03,2016-02-01,
Q,2000-07-06,2011-04-01,
JNS,2000-07-13,2011-11-23,
CIT.A,2000-07-17,2001-06-04,
VIAV,2000-07-27,2013-12-23,Technology
PALM,2000-07-28,2002-08-14,
KSE,2000-08-21,2007-08-27,
DVN,2000-08-30,,Energy
AV,2000-10-02,2007-10-26,
KG,2000-10-03,2010-12-20,Financials
DYN,2000-10-03,2009-12-21,Healthcare
NBR,2000-10-18,2015-03-23,Energy
PWER,2000-10-23,2005-03-14,
NI,2000-11-02,,Utilities
EOG,2000-11-02,,Energy
BVSN,2000-11-06,2001-09-04,
HOT,2000-11-17,2016-09-23,
FRX,2000-11-22,2014-07-01,
CHIR,2000-11-24,2006-04-20,
CPNLQ,2000-12-01,2005-12-02,
RHI,2000-12-05,2024-06-24,Industrials
INTU,2000-12-11,,Technology
SBL,2000-12-11,2007-01-10,
ABKFQ,2000-12-11,2008-06-11,
AYE,2000-12-11,2011-02-28,
MET,2000-12-11,,Financials
VTSS,2000-12-12,2002-08-21,
QLGC,2000-12-12,2011-01-18,
SYK,2000-12-12,,Healthcare
KMI,2000-12-12,2007-05-31,Energy
FLR,2000-12-22,2019-06-03,Industrials
AMCC,2001-01-02,2006-05-18,
NE,2001-01-16,2009-03-27,Energy
JBL,2001-01-30,2014-11-05,Technology
UVN,2001-02-07,2007-03-29,
FTR,2001-02-27,2017-03-20,
CTAS,2001-03-01,,Industrials
FISV,2001-04-02,2023-06-07,
CE,2001-04-02,2004-02-27,Materials
MIR,2001-04-03,2003-07-17,Industrials
PBG,2001-05-14,2010-03-01,
MWW,2001-06-04,2011-12-19,
ZION,2001-06-25,2024-03-18,Financials
JHF,2001-06-29,2004-04-29,
COL,2001-07-02,2018-11-27,
AWE,2001-07-09,2004-10-27,
PMCS,2001-08-03,2007-07-02,
FDO,2001-08-06,2015-07-07,
ZBH,2001-08-07,,Healthcare
ABC,2001-08-30,2023-08-30,
CIEN,2001-08-30,2009-12-21,Technology
IGT,2001-09-04,2014-06-20,Consumer Discretionary
XL,2001-09-04,2018-09-12,
IMNX,2001-09-21,2002-07-16,
EOP,2001-10-10,2007-02-12,
TE,2001-10-10,2016-07-01,Industrials
HMA,2001-11-07,2007-03-02,
NVDA,2001-11-30,,Technology
EQR,2001-12-03,,Real Estate
GENZ,2001-12-14,2011-04-04,
JNY,2001-12-17,2009-03-04,
WAT,2002-01-02,,Healthcare
PCL,2002-01-17,2016-02-22,
RATL,2002-02-01,2003-02-21,
MI,2002-02-11,2011-07-06,Consumer Discretionary
FHN,2002-05-06,2013-06-24,Financials
TT,2002-05-13,2008-06-06,Industrials
BJS,2002-05-15,2010-04-29,
APOL,2002-05-15,2013-07-01,
SPG,2002-06-26,,Real Estate
NFB,2002-07-17,2006-12-01,
UPS,2002-07-22,,Industrials
EBAY,2002-07-22,,Consumer Discretionary
GS,2002-07-22,,Financials
PFG,2002-07-22,,Financials
EA,2002-07-22,,Communication Services
SDS,2002-07-22,2005-08-12,
PRU,2002-07-22,,Financials
ANTM,2002-07-25,2022-06-28,
MON,2002-08-14,2018-06-07,
RAI,2002-09-04,2017-07-25,
DGX,2002-12-12,,Healthcare
AN,2003-02-24,2017-08-08,Consumer Discretionary
AIV,2003-03-14,2020-12-21,Real Estate
MKC,2003-03-21,,Consumer Staples
SYMC,2003-03-31,2019-11-05,
FII,2003-04-16,2013-01-02,
PLD,2003-07-17,,Real Estate
MHS,2003-08-20,2012-04-02,
ESRX,2003-09-26,2018-12-21,
BIIB,2003-11-13,,Healthcare
MTB,2004-02-27,,Financials
CMX,2004-03-25,2007-03-23,
ETFC,2004-04-01,2020-10-07,
ACS,2004-04-02,2010-02-08,
MYL,2004-04-23,2020-11-17,
VLO,2004-04-29,,Energy
HSP,2004-05-03,2015-09-03,
SOV,2004-07-01,2009-01-30,
GILD,2004-07-01,,Healthcare
FSH,2004-08-03,2006-11-10,
TPR,2004-09-01,,Consumer Discretionary
CITGQ,2004-10-27,2009-07-27,
LH,2004-11-01,,Healthcare
LLL,2004-12-01,2019-07-01,
FSL,2004-12-03,2006-12-04,
CBSS,2004-12-20,2007-09-07,
ASN,2004-12-20,2007-10-08,
FOXA,2004-12-20,,Communication Services
XTO,2004-12-29,2010-06-28,
NOV,2005-03-14,2021-09-20,Energy
SHLD,2005-03-28,2012-09-05,
STZ,2005-07-05,,Consumer Staples
DHI,2005-07-05,,Consumer Discretionary
WFT,2005-07-22,2009-02-26,
TSN,2005-08-11,,Consumer Staples
VNO,2005-08-12,2023-01-04,Real Estate
MUR,2005-08-15,2017-07-26,Energy
PSA,2005-08-19,,Real Estate
CVH,2005-08-30,2013-05-07,
AMP,2005-10-03,,Financials
LEN,2005-10-04,,Consumer Discretionary
PDCO,2005-10-11,2018-03-19,
AMZN,2005-11-21,,Consumer Discretionary
GNW,2005-12-02,2015-11-18,Financials
SSP,2005-12-20,2008-07-01,Communication Services
WFM,2006-01-03,2017-08-28,
VIAB,2006-01-03,2019-12-05,
EL,2006-01-05,,Consumer Staples
HAR,2006-02-01,2017-03-13,
VRSN,2006-02-01,,Technology
BRL,2006-02-27,2008-12-23,
CHK,2006-03-03,2018-03-19,
KIM,2006-04-03,,Real Estate
GOOGL,2006-04-03,,Communication Services
BXP,2006-04-03,,Real Estate
DF,2006-04-03,2013-05-24,
SNDK,2006-04-20,2016-05-12,Technology
LM,2006-04-24,2016-12-02,
EQ,2006-05-18,2009-07-01,Healthcare
JNPR,2006-06-02,2025-07-09,Technology
CBH,2006-06-06,2008-03-31,
CNX,2006-06-28,2016-03-04,Energy
WIN,2006-07-18,2015-04-07,
H,2006-08-01,2007-04-10,Consumer Discretionary
WYND,2006-08-01,2018-05-31,
CME,2006-08-11,,Financials
WU,2006-10-02,2021-12-20,Financials
SII,2006-10-02,2010-08-27,Financials
CELG,2006-11-06,2019-11-21,
FIS,2006-11-10,,Technology
CBRE,2006-11-10,,Real Estate
CTSH,2006-11-17,,Technology
BTUUQ,2006-11-20,2014-09-22,
STR,2006-12-01,2010-07-01,Energy
IAC,2006-12-01,2008-08-21,Communication Services
DTV,2006-12-04,2015-07-27,
TEX,2006-12-20,2008-11-06,Industrials
SE,2007-01-03,2017-02-27,Consumer Discretionary
ESV,2007-01-04,2009-12-23,
AVB,2007-01-10,,Real Estate
RL,2007-02-02,,Consumer Discretionary
VAR,2007-02-12,2021-04-20,
HCBK,2007-02-15,2015-11-02,
TEG,2007-02-22,2015-06-30,
CHRW,2007-03-02,,Industrials
HST,2007-03-20,,Real Estate
DDR,2007-03-23,2009-03-30,
ANF,2007-03-29,2013-12-23,Consumer Discretionary
MDLZ,2007-04-02,,Consumer Staples
AIZ,2007-04-10,,Financials
SUNEQ,2007-05-31,2011-12-19,
PCP,2007-06-01,2016-02-01,
COV,2007-07-02,2009-06-05,
GGP,2007-07-02,2008-11-13,
TEL,2007-07-02,2009-06-26,Technology
DFS,2007-07-02,2025-05-19,
ACAS,2007-07-09,2009-03-04,
AKAM,2007-07-12,,Technology
JEF,2007-08-27,2019-09-26,Financials
MCHP,2007-09-07,,Technology
ICE,2007-09-26,,Financials
ANDV,2007-09-27,2018-10-01,
TDC,2007-10-01,2017-06-19,Technology
EXPE,2007-10-02,,Consumer Discretionary
NBL,2007-10-08,2020-10-12,
EXPD,2007-10-10,,Industrials
NYX,2007-10-25,2013-11-13,
JEC,2007-10-26,2019-12-10,
TIE,2007-10-29,2012-12-24,
POM,2007-11-09,2016-03-24,
MTW,2007-11-16,2009-09-01,Industrials
AMT,2007-11-19,,Real Estate
GME,2007-12-14,2016-04-25,Consumer Discretionary
RRC,2007-12-21,2018-06-18,Energy
GHC,2007-12-31,2014-09-22,Consumer Staples
TSS,2008-01-02,2019-09-23,
CAM,2008-01-29,2016-04-04,
HCP,2008-03-31,2019-11-05,
PM,2008-03-31,,Consumer Staples
ISRG,2008-06-02,,Healthcare
SWN,2008-06-06,2017-04-04,
LO,2008-06-11,2015-06-12,
COG,2008-06-23,2021-10-04,
MEE,2008-06-23,2011-06-02,
SNI,2008-07-01,2018-03-07,
AKS,2008-07-01,2011-12-19,
MA,2008-07-18,,Financials
DVA,2008-07-31,,Healthcare
IVZ,2008-08-21,,Financials
CF,2008-08-27,,Materials
CRM,2008-09-15,,Technology
FAST,2008-09-15,,Industrials
HRS,2008-09-22,2019-06-01,
PXD,2008-09-24,2024-05-08,
APH,2008-09-30,,Technology
FLS,2008-10-02,2021-03-22,Industrials
KDP,2008-10-07,2018-07-02,Consumer Staples
NDAQ,2008-10-22,,Financials
WEC,2008-10-31,,Utilities
SJM,2008-11-06,,Consumer Staples
PBCT,2008-11-13,2022-04-04,
WYNN,2008-11-14,,Consumer Discretionary
XRAY,2008-11-14,2024-04-03,Healthcare
CEPH,2008-11-17,2011-10-14,
SRCL,2008-11-19,2018-12-03,Industrials
LIFE,2008-11-24,2014-01-24,
DNB,2008-12-02,2017-04-05,Financials
RSG,2008-12-05,,Industrials
EQT,2008-12-19,2018-11-13,Energy
MFE,2008-12-23,2011-03-01,
OI,2009-01-02,2016-12-02,Consumer Discretionary
SCG,2009-01-02,2019-01-02,
FLIR,2009-01-02,2021-05-14,
IRM,2009-01-06,,Real Estate
WELL,2009-01-30,,Real Estate
DO,2009-02-26,2016-10-03,
VTR,2009-03-04,,Real Estate
HRL,2009-03-04,,Consumer Staples
ES,2009-03-17,,Utilities
ORLY,2009-03-27,,Consumer Discretionary
TWC,2009-03-30,2016-05-18,
DNR,2009-04-02,2015-03-23,
FTI,2009-06-05,2021-02-12,Energy
ATGE,2009-06-09,2012-10-01,Consumer Staples
TMUS,2009-06-30,2013-05-01,Communication Services
WDC,2009-07-01,,Technology
PWR,2009-07-01,,Industrials
RHT,2009-07-27,2019-07-15,
FMC,2009-08-19,2025-04-24,Materials
CFN,2009-09-01,2015-03-17,
ARG,2009-09-09,2016-05-23,
FSLR,2009-10-16,2017-03-20,Technology
BKNG,2009-11-06,,Consumer Discretionary
CLF,2009-12-21,2014-04-02,Materials
ROST,2009-12-21,,Consumer Discretionary
MJN,2009-12-21,2017-06-15,
V,2009-12-21,,Financials
LDOS,2009-12-21,2013-09-23,Technology
ROP,2009-12-23,,Technology
NRG,2010-01-29,,Utilities
URBN,2010-02-08,2017-03-20,Consumer Discretionary
BRK.B,2010-02-16,,
DISCA,2010-03-01,2022-04-11,
HP,2010-03-01,2020-05-22,Energy
OKE,2010-03-15,,Energy
CERN,2010-04-30,2022-06-08,
KMX,2010-06-28,,Consumer Discretionary
QEP,2010-07-01,2015-07-01,
IR,2010-11-17,,Industrials
FFIV,2010-12-20,,Technology
CVC,2010-12-20,2016-06-21,
NFLX,2010-12-20,,Communication Services
NFX,2010-12-20,2019-02-15,
MMI,2011-01-04,2012-05-22,Real Estate
NE,2011-01-18,2015-07-20,Energy
JOY,2011-02-28,2015-10-08,
COV,2011-03-01,2015-01-27,
EW,2011-04-01,,Healthcare
BLK,2011-04-04,,Financials
CMG,2011-04-28,,Consumer Discretionary
ANRZQ,2011-06-02,2012-10-02,
MPC,2011-07-01,,Energy
ACN,2011-07-06,,Technology
MOS,2011-09-26,,Materials
TEL,2011-10-17,,Technology
XYL,2011-11-01,,Industrials
CBE,2011-11-23,2012-12-03,
GAS,2011-12-13,2016-07-01,
DLTR,2011-12-19,,Consumer Staples
PRGO,2011-12-19,2021-09-20,Healthcare
BWA,2011-12-19,2025-04-24,Consumer Discretionary
TRIP,2011-12-21,2019-12-23,Consumer Discretionary
WPX,2012-01-03,2014-03-24,
CCI,2012-03-13,,Real Estate
FOSL,2012-04-04,2016-01-05,Consumer Discretionary
PSX,2012-05-01,,Energy
ALXN,2012-05-25,2021-07-21,
KMI,2012-05-25,,Energy
LRCX,2012-06-05,,Technology
MNST,2012-06-29,,Consumer Staples
STX,2012-07-02,,Technology
ESV,2012-07-31,2016-03-30,
LYB,2012-09-05,,Materials
PNR,2012-10-01,,Industrials
ADT,2012-10-02,2016-05-02,Industrials
KRFT,2012-10-02,2015-07-06,
PETM,2012-10-05,2015-03-12,
DG,2012-12-03,,Consumer Staples
GRMN,2012-12-12,,Technology
APTV,2012-12-24,,Consumer Discretionary
ABBV,2013-01-02,,Healthcare
PVH,2013-02-14,2022-09-19,Consumer Discretionary
REGN,2013-05-01,,Healthcare
MAC,2013-05-09,2019-12-23,Real Estate
KSU,2013-05-24,2021-12-14,
GM,2013-06-07,,Consumer Discretionary
ZTS,2013-06-24,,Healthcare
NWSA,2013-07-01,,Communication Services
NLSN,2013-07-09,2022-10-12,
DAL,2013-09-11,,Industrials
AME,2013-09-23,,Industrials
VRTX,2013-09-23,,Healthcare
RIG,2013-10-29,2017-07-26,Energy
KORS,2013-11-13,2018-09-19,
ALLE,2013-12-02,,Industrials
GGP,2013-12-10,2018-08-28,
FB,2013-12-23,2022-06-09,
MHK,2013-12-23,,Consumer Discretionary
ADS,2013-12-23,2020-06-22,
TSCO,2014-01-24,,Consumer Discretionary
GMCR,2014-03-24,2016-03-03,
ESS,2014-04-02,,Real Estate
GOOG,2014-04-03,,Communication Services
NAVI,2014-05-01,2018-06-05,Financials
UAA,2014-05-01,2022-06-21,Consumer Discretionary
AVGO,2014-05-08,,Technology
XEC,2014-06-20,2020-03-03,
AMG,2014-07-01,2019-12-23,Financials
MLM,2014-07-02,,Materials
DISCK,2014-08-07,2022-04-11,
MNK,2014-08-19,2017-07-26,
UHS,2014-09-22,,Healthcare
URI,2014-09-22,,Industrials
LVLT,2014-11-05,2017-10-13,
RCL,2014-12-05,,Consumer Discretionary
ENDP,2015-01-27,2017-03-02,
HCA,2015-01-27,,Healthcare
SWKS,2015-03-12,,Technology
HSIC,2015-03-18,,Healthcare
HBI,2015-03-23,2021-12-20,Consumer Discretionary
AAL,2015-03-23,2024-09-23,Industrials
SLG,2015-03-23,2021-03-22,Real Estate
EQIX,2015-03-23,,Real Estate
O,2015-04-07,,Real Estate
QRVO,2015-06-12,2024-12-23,Technology
JBHT,2015-07-01,,Industrials
BXLT,2015-07-01,2016-06-03,
CPGX,2015-07-02,2016-07-01,
WRK,2015-07-02,2024-07-08,
KHC,2015-07-06,,Consumer Staples
AAP,2015-07-09,2023-08-25,Consumer Discretionary
PYPL,2015-07-20,,Financials
SIG,2015-07-29,2018-03-19,Consumer Discretionary
ATVI,2015-08-31,2023-10-18,
UAL,2015-09-03,,Industrials
FOX,2015-09-21,,Communication Services
NWS,2015-09-21,,Communication Services
CMCSK,2015-09-21,2015-12-14,
VRSK,2015-10-08,,Industrials
HPE,2015-11-02,,Technology
FCPT,2015-11-10,2015-11-17,Real Estate
SYF,2015-11-18,,Financials
ILMN,2015-11-19,2024-06-24,Healthcare
CSRA,2015-11-30,2018-04-04,
CHD,2015-12-29,,Consumer Staples
CPRI,2016-01-04,2020-05-12,Consumer Discretionary
CCEP,2016-01-04,2016-05-31,Consumer Staples
WLTW,2016-01-05,2022-01-20,
EXR,2016-01-19,,Real Estate
CFG,2016-02-01,,Financials
FRT,2016-02-01,,Real Estate
CXO,2016-02-22,2021-01-21,
AWK,2016-03-04,,Utilities
UDR,2016-03-07,,Real Estate
HOLX,2016-03-30,,Healthcare
CNC,2016-03-30,,Healthcare
FL,2016-04-04,2019-08-09,Consumer Discretionary
UA,2016-04-08,2022-06-21,Consumer Discretionary
ULTA,2016-04-18,,Consumer Discretionary
GPN,2016-04-25,,Industrials
AYI,2016-05-03,2018-06-18,Industrials
ALK,2016-05-13,2023-10-18,Industrials
DLR,2016-05-18,,Real Estate
LKQ,2016-05-23,,Consumer Discretionary
AJG,2016-05-31,,Financials
TDG,2016-06-03,,Industrials
FBHS,2016-06-24,2022-12-19,
ALB,2016-07-01,,Materials
LNT,2016-07-01,,Utilities
FTV,2016-07-05,,Technology
MTD,2016-09-06,,Healthcare
CHTR,2016-09-08,,Communication Services
COO,2016-09-23,,Healthcare
COTY,2016-10-03,2020-09-21,Consumer Staples
EVHC,2016-12-02,2018-10-11,
MAA,2016-12-02,,Real Estate
IDXX,2017-01-05,,Healthcare
INCY,2017-02-28,,Healthcare
CBOE,2017-03-01,,Financials
REG,2017-03-02,,Real Estate
DISH,2017-03-13,2023-06-20,
SNPS,2017-03-16,,Technology
ARE,2017-03-20,,Real Estate
AMD,2017-03-20,,Technology
RJF,2017-03-20,,Financials
DXC,2017-04-04,2023-10-02,Technology
IT,2017-04-05,,Technology
INFO,2017-06-02,2022-03-02,
HLT,2017-06-19,,Consumer Discretionary
ANSS,2017-06-19,,Technology
RE,2017-06-19,2023-06-10,
ALGN,2017-06-19,,Healthcare
PKG,2017-07-26,,Consumer Discretionary
DRE,2017-07-26,2022-10-03,
AOS,2017-07-26,,Industrials
MGM,2017-07-26,,Consumer Discretionary
RMD,2017-07-26,,Healthcare
BHF,2017-08-07,2019-04-02,Financials
IQV,2017-08-29,,Healthcare
SBAC,2017-09-01,,Real Estate
DWDP,2017-09-01,2019-06-03,
CDNS,2017-09-18,,Technology
NCLH,2017-10-13,,Consumer Discretionary
HII,2018-01-03,,Industrials
IPGP,2018-03-07,2022-06-21,Technology
SIVB,2018-03-19,2023-03-15,
NKTR,2018-03-19,2019-10-03,Healthcare
TTWO,2018-03-19,,Communication Services
MSCI,2018-04-04,,Financials
ABMD,2018-05-31,2022-12-22,
EVRG,2018-06-05,,Utilities
TWTR,2018-06-07,2022-11-01,
HFC,2018-06-18,2021-06-04,
BR,2018-06-18,,Technology
FLT,2018-06-20,2024-03-25,
CPRT,2018-07-02,,Industrials
ANET,2018-08-28,,Technology
WCG,2018-09-17,2020-01-28,
ROL,2018-10-01,,Consumer Discretionary
FTNT,2018-10-11,,Technology
LIN,2018-11-06,,Materials
KEYS,2018-11-06,,Technology
JKHY,2018-11-13,,Technology
MXIM,2018-12-03,2021-08-30,
FANG,2018-12-03,,Energy
LW,2018-12-03,,Consumer Staples
CE,2018-12-24,2025-04-24,Materials
FRC,2019-01-02,2023-05-04,
TFX,2019-01-18,2025-04-24,Healthcare
ATO,2019-02-15,,Utilities
WAB,2019-02-27,,Industrials
DOW,2019-04-02,,Materials
LHX,2019-06-01,,Industrials
DD,2019-06-03,,Materials
CTVA,2019-06-03,,Materials
AMCR,2019-06-07,,Consumer Discretionary
MKTX,2019-07-01,,Financials
TMUS,2019-07-15,,Communication Services
GL,2019-08-08,,Financials
LDOS,2019-08-09,,Technology
IEX,2019-08-09,,Industrials
CDW,2019-09-23,,Technology
NVR,2019-09-26,,Consumer Discretionary
LVS,2019-10-03,,Consumer Discretionary
BKR,2019-10-18,,Energy
PEAK,2019-11-05,2024-03-04,
NLOK,2019-11-05,2022-11-08,
NOW,2019-11-21,,Technology
WRB,2019-12-05,,Financials
VIAC,2019-12-05,2022-02-17,
TFC,2019-12-09,,Financials
ODFL,2019-12-09,,Industrials
J,2019-12-10,,Industrials
STE,2019-12-23,,Healthcare
ZBRA,2019-12-23,,Technology
LYV,2019-12-23,,Communication Services
PAYC,2020-01-28,,Technology
TT,2020-03-03,,Industrials
RTX,2020-04-03,,Industrials
CARR,2020-04-03,,Industrials
OTIS,2020-04-03,,Industrials
HWM,2020-04-06,,Industrials
DPZ,2020-05-12,,Consumer Discretionary
DXCM,2020-05-12,,Healthcare
WST,2020-05-22,,Healthcare
TYL,2020-06-22,,Technology
TDY,2020-06-22,,Technology
BIO,2020-06-22,2024-09-23,Healthcare
LUMN,2020-09-18,2023-03-20,Communication Services
CTLT,2020-09-21,2024-12-23,
ETSY,2020-09-21,2024-09-23,Consumer Discretionary
TER,2020-09-21,,Technology
POOL,2020-10-07,,Industrials
VNT,2020-10-12,2021-03-22,Technology
VTRS,2020-11-17,,Healthcare
TSLA,2020-12-21,,Consumer Discretionary
ENPH,2021-01-07,,Technology
TRMB,2021-01-21,,Technology
MPWR,2021-02-12,,Technology
GNRC,2021-03-22,,Industrials
PENN,2021-03-22,2022-09-19,Consumer Discretionary
NXPI,2021-03-22,,Technology
CZR,2021-03-22,,Consumer Discretionary
PTC,2021-04-20,,Technology
CRL,2021-05-14,,Healthcare
OGN,2021-06-04,2023-10-18,Healthcare
MRNA,2021-07-21,,Healthcare
BBWI,2021-08-03,2024-10-01,Consumer Discretionary
TECH,2021-08-30,,Healthcare
CDAY,2021-09-20,2024-02-01,
BRO,2021-09-20,,Financials
MTCH,2021-09-20,,Communication Services
CTRA,2021-10-04,,Energy
EPAM,2021-12-14,,Technology
SBNY,2021-12-20,2023-03-15,Financials
SEDG,2021-12-20,2023-10-18,Technology
FDS,2021-12-20,,Financials
WTW,2022-01-20,,Financials
CEG,2022-02-02,,Utilities
NDSN,2022-02-15,,Industrials
PARA,2022-02-17,,Communication Services
MOH,2022-03-02,,Healthcare
CPT,2022-04-04,,Real Estate
WBD,2022-04-11,,Communication Services
BALL,2022-05-10,,Consumer Discretionary
VICI,2022-06-08,,Real Estate
META,2022-06-09,,Communication Services
ON,2022-06-21,,Technology
KDP,2022-06-21,,Consumer Staples
ELV,2022-06-28,,Healthcare
CSGP,2022-09-19,,Real Estate
INVH,2022-09-19,,Real Estate
PCG,2022-10-03,,Utilities
EQT,2022-10-03,,Energy
TRGP,2022-10-12,,Energy
ACGL,2022-11-01,,Financials
GEN,2022-11-08,,Technology
FSLR,2022-12-19,,Technology
STLD,2022-12-22,,Materials
GEHC,2023-01-04,,Healthcare
PODD,2023-03-15,,Healthcare
BG,2023-03-15,,Consumer Staples
FICO,2023-03-20,,Technology
AXON,2023-05-04,,Industrials
RVTY,2023-05-16,,Healthcare
FI,2023-06-07,,Technology
EG,2023-06-10,,Financials
PANW,2023-06-20,,Technology
KVUE,2023-08-25,,Consumer Staples
COR,2023-08-30,,Healthcare
ABNB,2023-09-18,,Consumer Discretionary
BX,2023-09-18,,Financials
VLTO,2023-10-02,,Industrials
JBL,2023-10-18,,Technology
HUBB,2023-10-18,,Industrials
BLDR,2023-10-18,,Industrials
LULU,2023-10-18,,Consumer Discretionary
UBER,2023-10-18,,Technology
DAY,2024-02-01,,Technology
DOC,2024-03-04,,Real Estate
DECK,2024-03-18,,Consumer Discretionary
SMCI,2024-03-18,,Technology
CPAY,2024-03-25,,Technology
SOLV,2024-04-03,,Healthcare
GEV,2024-04-03,,Industrials
VST,2024-05-08,,Utilities
CRWD,2024-06-24,,Technology
KKR,2024-06-24,,Financials
GDDY,2024-06-24,,Technology
SW,2024-07-08,,Consumer Discretionary
ERIE,2024-09-23,,Financials
PLTR,2024-09-23,,Technology
DELL,2024-09-23,,Technology
AMTM,2024-09-30,2024-12-23,Industrials
TPL,2024-11-26,,Energy
LII,2024-12-23,,Industrials
WDAY,2024-12-23,,Technology
APO,2024-12-23,,Financials
TKO,2025-04-24,,Communication Services
WSM,2025-04-24,,Consumer Discretionary
DASH,2025-04-24,,Consumer Discretionary
EXE,2025-04-24,,Energy
COIN,2025-05-19,,Financials
DDOG,2025-07-09,,Technology
